,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
129,-626.4873375420019,-2.7975863960504777,-2.878103837279938
130,0.0,0.0,0.0
131,-965.3812693500005,-4.434993924665864,-4.640813731505306
132,0.0,0.0,0.0
133,1430.9644146480025,6.878980891719766,6.436233611180212
134,0.0,0.0,0.0
135,-622.9897613760005,-2.8021015761821366,-2.8828828827672215
136,0.0,0.0,0.0
137,-477.673681425,-2.210433244915999,-2.260397829918605
138,0.0,0.0,0.0
139,634.5453694140001,3.00272975432212,2.9151943461651983
140,0.0,0.0,0.0
141,967.8535596870004,4.446460980036293,4.257167680210607
142,0.0,0.0,0.0
143,-1002.6997724380004,-4.410441044104408,-4.613935969700235
144,0.0,0.0,0.0
145,1048.377060816001,4.82412060301507,4.602109299960525
146,0.0,0.0,0.0
147,-966.0310404499993,-4.240631163708086,-4.42842430472851
148,0.0,0.0,0.0
149,5069.527125663,23.239436619718322,18.857142856834923
150,0.0,0.0,0.0
151,414.9417249449989,1.543460601137281,1.51999999994103
152,0.0,0.0,0.0
153,-445.33112061999844,-1.631321370309946,-1.658374792653554
154,0.0,0.0,0.0
155,-471.50735622900186,-1.755852842809369,-1.7872340425271163
156,0.0,0.0,0.0
157,1285.843390424,4.873949579831938,4.647435897328394
158,0.0,0.0,0.0
159,-632.6479254899978,-2.286585365853655,-2.3400936037192115
160,0.0,0.0,0.0
161,462.4987581720013,1.7107309486780853,1.681957186504098
162,0.0,0.0,0.0
163,-107.41270875000153,-0.390625,-0.39215686272984107
164,0.0,0.0,0.0
165,702.8770676799968,2.5661587810745567,2.501954651968521
166,0.0,0.0,0.0
167,323.4814272690019,1.1514614703277415,1.1383537652831786
168,0.0,0.0,0.0
169,-895.7947216679986,-3.1523642732048995,-3.254972875105513
170,0.0,0.0,0.0
171,583.9958515680005,2.1220159151193574,2.077922077888438
172,0.0,0.0,0.0
173,-1323.6911858240012,-4.709840201850302,-4.942630185162416
174,0.0,0.0,0.0
175,-360.1889682729999,-1.3449367088607556,-1.3632718523981406
176,0.0,0.0,0.0
177,-1264.9398089459983,-4.787644787644785,-5.02838605026726
178,0.0,0.0,0.0
179,403.78780727999856,1.6051364365970988,1.5797788309279341
180,0.0,0.0,0.0
181,271.9124276699979,1.0638297872340274,1.0526315789301635
182,0.0,0.0,0.0
183,597.7149441180011,2.3138832997988024,2.2615535889300595
184,0.0,0.0,0.0
185,802.4596109309966,3.036238981390782,2.94676806080738
186,0.0,0.0,0.0
187,807.0626297179966,2.9636711281070705,2.878365830936811
188,0.0,0.0,0.0
189,395.2854954899962,1.4097744360902054,1.3901760889509664
190,0.0,0.0,0.0
191,106.09777353999773,0.3731343283581934,0.37174721188797044
192,0.0,0.0,0.0
193,113.0308953760026,0.3960396039603964,0.39447731754834353
194,0.0,0.0,0.0
195,599.4420915799979,2.092050209205021,2.0491803278183385
196,0.0,0.0,0.0
197,57.078583549998775,0.19512195121951237,0.19474196689087153
198,0.0,0.0,0.0
199,458.41411774400035,1.564027370478982,1.539942252159441
200,0.0,0.0,0.0
201,-1272.4343501640026,-4.2744656917885315,-4.465334900089783
202,0.0,0.0,0.0
203,1300.1900724360012,4.562737642585546,4.363636363626703
204,0.0,0.0,0.0
205,1223.5081700079993,4.106280193236711,3.944315545211193
206,0.0,0.0,0.0
207,289.56388016800025,0.9334889148191472,0.9248554913176058
208,0.0,0.0,0.0
209,2545.4548408800038,8.13008130081303,7.5187969923162
210,0.0,0.0,0.0
211,5510.368144403998,16.276595744680833,13.998170173646077
212,0.0,0.0,0.0
213,1465.7150143439997,3.7234042553191404,3.5897435896772105
214,0.0,0.0,0.0
215,1159.7673403859994,2.8404344193817765,2.761982128299495
216,0.0,0.0,0.0
217,885.87341525,2.1097046413502074,2.0661157024441135
218,0.0,0.0,0.0
219,-1152.007343040001,-2.686817800167929,-2.7610008628087352
