,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
143,8655.736902436001,8655.736902436001,0.9999999941896454,0.9999999941896454,5.810354641866411e-07,5.810354641866411e-07,-2.5447199728310936,-2.5447199728310936,985791600.0
144,8642.841383231202,8642.841383231202,0.999999994180976,0.999999994180976,5.819024040398801e-07,5.819024040398801e-07,-2.697721439261576,-2.697721439261576,985878000.0
145,8640.734819233401,8640.734819233401,0.9999999941795573,0.9999999941795573,5.820442683379667e-07,5.820442683379667e-07,-2.722758583343185,-2.722758583343185,986137200.0
146,8554.536184588002,8554.536184588002,0.9999999941209085,0.9999999941209085,5.879091546923121e-07,5.879091546923121e-07,-3.7578306604063147,-3.7578306604063147,986223600.0
147,8523.801015122403,8523.801015122403,0.9999999940997094,0.9999999940997094,5.900290589444523e-07,5.900290589444523e-07,-4.131961227634812,-4.131961227634812,986310000.0
148,8600.940062436202,8600.940062436202,0.9999999941526272,0.9999999941526272,5.847372808176488e-07,5.847372808176488e-07,-3.198035374680773,-3.198035374680773,986396400.0
149,8717.048106890203,8717.048106890203,0.9999999942305123,0.9999999942305123,5.769487665396866e-07,5.769487665396866e-07,-1.823473489519448,-1.823473489519448,986482800.0
150,8633.999632182302,8633.999632182302,0.9999999941750167,0.9999999941750167,5.824983273505779e-07,5.824983273505779e-07,-2.802890274672537,-2.802890274672537,986742000.0
151,8673.866975627501,8673.866975627501,0.9999999942017901,0.9999999942017901,5.798209912200036e-07,5.798209912200036e-07,-2.3303815141328847,-2.3303815141328847,986828400.0
152,8887.653828801702,8887.653828801702,0.9999999943412623,0.9999999943412623,5.658737700642291e-07,5.658737700642291e-07,0.13111064897619948,0.13111064897619948,986914800.0
153,8889.578521092702,8889.578521092702,0.9999999915366399,0.9999999915366399,8.463360123833752e-07,8.463360123833752e-07,0.021651108502310706,0.021651108502310706,987001200.0
154,8956.839942032702,8956.839942032702,0.9999999916001957,0.9999999916001957,8.39980429656606e-07,8.39980429656606e-07,0.7724388699447787,0.7724388699447787,987346800.0
155,9075.894202431702,9075.894202431702,0.9999999917103812,0.9999999917103812,8.289618769197205e-07,8.289618769197205e-07,2.0740697217422936,2.0740697217422936,987433200.0
